Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,263.790009,263.790009,263.790009,263.790009,113.23416100000001,0
2000-01-04,265.32901,265.32901,260.403992,262.55899,112.705727,0
2000-01-05,262.25100699999996,262.25100699999996,258.558014,260.71200600000003,111.912926,0
2000-01-06,258.428009,264.713989,257.325989,261.635986,112.309525,0
2000-01-07,264.713989,267.791992,261.635986,265.636993,114.02699299999999,776135
2000-01-10,265.945007,268.407013,263.483002,265.32901,113.894783,0
2000-01-11,265.945007,265.945007,259.789001,261.32800299999997,112.177322,0
2000-01-12,258.558014,262.867004,258.558014,261.635986,112.309525,532300
2000-01-13,263.483002,264.713989,259.789001,261.635986,112.309525,0
2000-01-14,262.25100699999996,262.867004,258.558014,260.71200600000003,111.912926,78075
2000-01-17,261.635986,261.635986,255.96600299999997,257.941986,110.723869,0
2000-01-18,259.789001,259.789001,255.479996,257.01901200000003,110.32761399999998,0
2000-01-19,254.119003,254.863998,251.169998,252.709,108.477554,0
2000-01-20,252.709,253.016998,249.32299799999998,249.938995,107.288513,1313698
2000-01-21,246.24499500000002,246.24499500000002,241.32000699999998,242.55200200000002,104.11756899999999,0
2000-01-24,240.705002,241.32000699999998,233.93299900000002,238.55000299999998,102.39969599999999,296875
2000-01-25,237.011002,237.626999,230.854996,234.24099700000002,100.549965,0
2000-01-26,233.93299900000002,236.395996,230.73800699999998,230.54699700000003,98.96431700000001,3340610
2000-01-27,232.701996,232.701996,229.623993,230.54699700000003,98.96431700000001,976842
2000-01-28,230.854996,230.854996,230.238998,230.54699700000003,98.96431700000001,0
2000-01-31,227.776993,230.238998,227.776993,228.393005,98.039703,1938069
2000-02-01,227.160995,227.776993,224.69900499999997,225.621994,96.85022,0
2000-02-02,224.69900499999997,224.69900499999997,217.92700200000002,221.313004,95.00054899999999,0
2000-02-03,221.621002,222.852005,212.38699300000002,214.84899900000002,92.22580699999999,0
2000-02-04,212.281998,215.46499599999999,204.384003,208.384995,89.451073,0
2000-02-07,207.462006,208.076996,196.897995,200.074005,85.883499,0
2000-02-08,200.074005,200.074005,187.761993,193.30299399999998,82.97699,10176326
2000-02-09,190.83999599999999,196.996002,189.608994,194.533997,83.505409,9907306
2000-02-10,193.917999,198.227997,193.917999,196.07299799999998,84.166039,0
2000-02-11,195.764999,196.996002,189.917007,193.30299399999998,82.97699,4300256
2000-02-14,195.149002,195.149002,188.378006,191.147995,82.05193299999999,0
2000-02-15,189.917007,190.83999599999999,187.044006,189.300995,81.259109,0
2000-02-16,188.684998,193.917999,183.975998,185.60699499999998,79.673416,4148865
2000-02-17,185.207001,187.761993,184.684006,186.83900500000001,80.20225500000001,4112265
