Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,479.80200199999996,479.80200199999996,479.80200199999996,479.80200199999996,295.868134,0
2000-01-04,495.046997,495.046997,495.046997,495.046997,305.26889,274321
2000-01-05,499.05899000000005,499.05899000000005,499.05899000000005,499.05899000000005,307.742859,1205586
2000-01-06,523.1290280000001,523.1290280000001,523.1290280000001,523.1290280000001,322.585571,312557
2000-01-07,589.723999,589.723999,589.723999,589.723999,363.651154,236555
2000-01-10,597.7470089999999,597.7470089999999,597.7470089999999,597.7470089999999,368.59845,575496
2000-01-11,572.8740230000001,572.8740230000001,572.8740230000001,572.8740230000001,353.260651,1679105
2000-01-12,568.862976,568.862976,568.862976,568.862976,350.787262,379729
2000-01-13,553.617981,553.617981,553.617981,553.617981,341.386414,708935
2000-01-14,525.536011,525.536011,525.536011,525.536011,324.06985499999996,285573
2000-01-17,545.594971,545.594971,512.698975,514.302979,317.14300499999996,377156
2000-01-18,499.860992,499.860992,499.860992,499.860992,308.237366,246309
2000-01-19,489.431,489.431,489.431,489.431,301.805786,115293
2000-01-20,486.221008,486.221008,486.221008,486.221008,299.826294,618752
2000-01-21,465.35998499999994,465.35998499999994,465.35998499999994,465.35998499999994,286.962494,107385
2000-01-24,460.54599,473.384003,449.31298799999996,455.73199500000004,281.02545200000003,907246
2000-01-25,442.89498899999995,442.89498899999995,442.89498899999995,442.89498899999995,273.10952799999995,1894112
2000-01-26,437.27801500000004,437.27801500000004,437.27801500000004,437.27801500000004,269.64590499999997,3351702
2000-01-27,444.498993,444.498993,425.02999900000003,429.255005,264.698517,416806
2000-01-28,422.835999,422.835999,422.835999,422.835999,260.74026499999997,1010189
2000-01-31,418.824005,418.824005,418.824005,418.824005,258.26626600000003,384209
2000-02-01,426.847992,426.847992,414.01001,421.23098799999997,259.75048799999996,295905
2000-02-02,406.789001,406.789001,406.789001,406.789001,250.844864,474119
2000-02-03,398.76599100000004,398.76599100000004,398.76599100000004,398.76599100000004,245.89747599999998,135779
2000-02-04,383.52099599999997,383.52099599999997,383.52099599999997,383.52099599999997,236.496735,223416
2000-02-07,381.91598500000003,381.91598500000003,381.91598500000003,381.91598500000003,235.50701899999999,247264
2000-02-08,385.12600699999996,385.12600699999996,372.28799399999997,381.114014,235.01258900000002,2063510
2000-02-09,383.52099599999997,383.52099599999997,383.52099599999997,383.52099599999997,236.496735,1638887
2000-02-10,381.114014,381.114014,381.114014,381.114014,235.01258900000002,449947
2000-02-11,379.509003,379.509003,379.509003,379.509003,234.022781,1317687
2000-02-14,367.47399900000005,367.47399900000005,367.47399900000005,367.47399900000005,226.601456,566840
2000-02-15,371.485992,371.485992,371.485992,371.485992,229.07542400000003,2216056
2000-02-16,375.49798599999997,379.509003,365.868988,371.485992,229.07542400000003,2495102
2000-02-17,395.556,395.556,395.556,395.556,243.918045,525082
2000-02-18,400.369995,400.369995,400.369995,400.369995,246.886658,1754346
2000-02-21,399.567993,399.567993,399.567993,399.567993,246.392059,584301
2000-02-22,408.39401200000003,408.39401200000003,408.39401200000003,408.39401200000003,251.83468599999998,501693
2000-02-23,430.85900899999996,430.85900899999996,430.85900899999996,430.85900899999996,265.68756099999996,1216486
2000-02-24,422.033997,422.033997,422.033997,422.033997,260.245636,527312
2000-02-25,428.66101100000003,428.66101100000003,417.22000099999997,422.835999,260.74026499999997,155728
2000-02-28,420.428986,420.428986,420.428986,420.428986,259.256012,904433
2000-02-29,414.81201200000004,414.81201200000004,414.81201200000004,414.81201200000004,255.79222099999998,275067
2000-03-01,415.61499,415.61499,415.61499,415.61499,256.287415,149330
2000-03-02,405.18399,405.18399,405.18399,405.18399,249.85520899999997,791636
2000-03-03,398.76599100000004,398.76599100000004,398.76599100000004,398.76599100000004,245.89747599999998,174655
2000-03-06,394.753998,394.753998,394.753998,394.753998,243.423569,602073
2000-03-07,377.10199,377.10199,377.10199,377.10199,232.538513,87889
2000-03-08,346.613007,346.613007,346.613007,346.613007,213.73761000000002,294204
2000-03-09,373.091003,373.091003,373.091003,373.091003,230.06513999999999,439655
2000-03-10,371.485992,371.485992,371.485992,371.485992,229.07542400000003,113131
2000-03-13,357.846008,357.846008,357.846008,357.846008,220.664413,342571
2000-03-14,357.846008,357.846008,357.846008,357.846008,220.664413,770529
2000-03-15,356.240997,356.240997,356.240997,356.240997,219.674652,308343
2000-03-16,382.718994,382.718994,382.718994,382.718994,236.00222799999997,504178
2000-03-17,390.742004,390.742004,390.742004,390.742004,240.9496,1049064
2000-03-20,394.753998,415.61499,386.730011,414.81201200000004,255.79222099999998,400777
2000-03-21,420.428986,420.428986,420.428986,420.428986,259.256012,461260
2000-03-22,438.882996,438.882996,438.882996,438.882996,270.635559,243926
2000-03-23,377.90499900000003,377.90499900000003,377.90499900000003,377.90499900000003,233.033722,774099
2000-03-24,374.695007,374.695007,374.695007,374.695007,231.054214,4335581
2000-03-27,362.660004,362.660004,362.660004,362.660004,223.632889,1254815
2000-03-28,359.450989,359.450989,359.450989,359.450989,221.654083,1079737
2000-03-29,343.403992,343.403992,343.403992,343.403992,211.758835,2320233
2000-03-30,348.217987,356.240997,340.02398700000003,349.019989,215.221848,830335
2000-03-31,358.64801,358.64801,358.64801,358.64801,221.158875,749422
2000-04-03,361.054993,361.054993,361.054993,361.054993,222.64318799999998,425032
2000-04-04,362.660004,362.660004,362.660004,362.660004,223.632889,1259369
2000-04-05,349.019989,349.019989,349.019989,349.019989,215.221848,80616
2000-04-06,343.403992,343.403992,343.403992,343.403992,211.758835,116675
2000-04-07,346.613007,346.613007,346.613007,346.613007,213.73761000000002,391502
2000-04-10,353.83401499999997,353.83401499999997,353.83401499999997,353.83401499999997,218.190384,51879
2000-04-11,351.427002,351.427002,351.427002,351.427002,216.7061,639875
2000-04-12,351.427002,351.427002,351.427002,351.427002,216.7061,188184
2000-04-13,351.427002,351.427002,351.427002,351.427002,216.7061,430451
2000-04-14,353.032013,353.032013,353.032013,353.032013,217.695862,484175
2000-04-17,353.032013,353.032013,353.032013,353.032013,217.695862,72818
2000-04-18,357.846008,359.450989,353.032013,359.450989,221.654083,117757
2000-04-19,360.252991,360.252991,360.252991,360.252991,222.14865099999997,162806
2000-04-20,356.240997,361.054993,356.240997,360.252991,222.14865099999997,75797
2000-04-21,360.252991,360.252991,360.252991,360.252991,222.14865099999997,0
2000-04-24,360.252991,360.252991,360.252991,360.252991,222.14865099999997,0
2000-04-25,357.846008,362.660004,348.217987,358.64801,221.158875,800397
2000-04-26,357.846008,397.963013,353.032013,393.14898700000003,242.433823,662763
2000-04-27,393.14898700000003,393.14898700000003,393.14898700000003,393.14898700000003,242.433823,192807
2000-04-28,397.161011,397.161011,397.161011,397.161011,244.907745,51083
2000-05-01,397.161011,397.161011,397.161011,397.161011,244.907745,0
2000-05-02,418.824005,418.824005,418.824005,418.824005,258.26626600000003,548448
2000-05-03,422.835999,422.835999,422.835999,422.835999,260.74026499999997,696883
2000-05-04,412.40499900000003,412.40499900000003,412.40499900000003,412.40499900000003,254.308029,842416
2000-05-05,397.161011,397.161011,397.161011,397.161011,244.907745,730817
2000-05-08,405.18399,405.18399,405.18399,405.18399,249.85520899999997,492473
2000-05-09,402.777008,409.196014,401.173004,405.18399,249.85520899999997,2184543
2000-05-10,415.61499,415.61499,415.61499,415.61499,256.287415,370925
2000-05-11,409.196014,409.196014,409.196014,409.196014,252.32914700000003,1001467
2000-05-12,399.567993,399.567993,399.567993,399.567993,246.392059,743666
2000-05-15,397.963013,397.963013,397.963013,397.963013,245.402374,600304
2000-05-16,403.579987,403.579987,403.579987,403.579987,248.866119,291598
2000-05-17,373.89300499999996,373.89300499999996,373.89300499999996,373.89300499999996,230.559723,67134
2000-05-18,365.868988,372.28799399999997,332.17099,336.984985,207.800491,1232174
2000-05-19,340.194,340.194,340.194,340.194,209.779312,768511
2000-05-22,333.77600099999995,333.77600099999995,333.77600099999995,333.77600099999995,205.821686,484242
2000-05-23,327.35699500000004,327.35699500000004,327.35699500000004,327.35699500000004,201.863403,201752
2000-05-24,320.135986,320.135986,320.135986,320.135986,197.410706,2041415
2000-05-25,328.158997,328.158997,328.158997,328.158997,202.358002,1597261
2000-05-26,328.96200600000003,328.96200600000003,320.93798799999996,324.950012,200.379211,959066
2000-05-29,324.950012,324.950012,324.950012,324.950012,200.379211,0
2000-05-30,327.35699500000004,327.35699500000004,327.35699500000004,327.35699500000004,201.863403,120443
2000-05-31,330.56601,330.56601,330.56601,330.56601,203.842346,386506
2000-06-01,330.56601,330.56601,330.56601,330.56601,203.842346,546428
2000-06-02,330.56601,330.56601,330.56601,330.56601,203.842346,277581
2000-06-05,328.158997,328.158997,328.158997,328.158997,204.554749,55103
2000-06-06,330.56601,330.56601,330.56601,330.56601,206.055176,1075879
2000-06-07,320.93798799999996,320.93798799999996,320.93798799999996,320.93798799999996,200.053619,302574
2000-06-08,320.93798799999996,320.93798799999996,320.93798799999996,320.93798799999996,200.053619,805471
2000-06-09,320.93798799999996,320.93798799999996,320.93798799999996,320.93798799999996,200.053619,105536
2000-06-12,320.93798799999996,320.93798799999996,320.93798799999996,320.93798799999996,200.053619,140975
2000-06-13,316.12399300000004,316.12399300000004,316.12399300000004,316.12399300000004,197.052841,57892
2000-06-14,312.915009,312.915009,312.915009,312.915009,195.052505,3472821
2000-06-15,302.48400899999996,302.48400899999996,302.48400899999996,302.48400899999996,188.550507,1491455
2000-06-16,322.542999,322.542999,322.542999,322.542999,201.054047,2386883
2000-06-19,331.368988,331.368988,331.368988,331.368988,206.555649,851228
2000-06-20,349.019989,349.019989,349.019989,349.019989,217.558243,1547293
2000-06-21,361.054993,361.054993,361.054993,361.054993,225.06016499999998,1270003
2000-06-22,369.07901,380.31201200000004,364.265015,373.091003,232.56266800000003,2030099
2000-06-23,377.10199,377.10199,377.10199,377.10199,235.062927,1353875
2000-06-26,359.450989,359.450989,359.450989,359.450989,224.06036400000002,341427
2000-06-27,357.044006,357.044006,357.044006,357.044006,222.559952,871685
2000-06-28,355.43899500000003,355.43899500000003,355.43899500000003,355.43899500000003,221.559479,378677
2000-06-29,349.019989,349.019989,349.019989,349.019989,217.558243,659319
2000-06-30,345.81100499999997,345.81100499999997,345.81100499999997,345.81100499999997,215.55799900000002,1219815
2000-07-03,342.60101299999997,342.60101299999997,342.60101299999997,342.60101299999997,213.557098,567179
2000-07-04,326.554993,326.554993,326.554993,326.554993,203.554947,133529
2000-07-05,324.950012,324.950012,324.950012,324.950012,202.554443,39980
2000-07-06,332.972992,332.972992,332.972992,332.972992,207.555496,2754805
2000-07-07,331.368988,331.368988,331.368988,331.368988,206.555649,11561
2000-07-10,342.60101299999997,342.60101299999997,342.60101299999997,342.60101299999997,213.557098,382866
2000-07-11,340.997009,340.997009,340.997009,340.997009,212.557236,116260
2000-07-12,328.96200600000003,328.96200600000003,328.96200600000003,328.96200600000003,205.055283,99028
