Date,Open,High,Low,Close,Adj Close,Volume
2016-11-30,0.98,0.98,0.98,0.98,0.914064,0
2016-12-30,0.98,0.98,0.98,0.98,0.914064,0
2017-01-25,0.98,0.98,0.98,0.98,0.914064,0
2017-01-26,0.98,0.98,0.98,0.98,0.914064,0
2017-01-27,0.98,0.98,0.98,0.98,0.914064,0
2017-01-30,0.98,0.98,0.98,0.98,0.914064,0
2017-01-31,0.98,0.98,0.98,0.98,0.914064,0
2017-02-01,0.98,0.98,0.98,0.98,0.914064,0
2017-02-02,0.98,0.98,0.98,0.98,0.914064,0
2017-02-03,0.98,0.98,0.98,0.98,0.914064,0
2017-02-06,0.98,0.98,0.98,0.98,0.914064,0
2017-02-07,0.98,0.98,0.98,0.98,0.914064,0
2017-02-08,0.98,0.98,0.98,0.98,0.914064,0
2017-02-09,0.98,0.98,0.98,0.98,0.914064,0
2017-02-10,0.98,0.98,0.98,0.98,0.914064,0
2017-02-13,0.98,0.98,0.98,0.98,0.914064,0
2017-02-14,0.98,0.98,0.98,0.98,0.914064,0
2017-02-15,0.98,0.98,0.98,0.98,0.914064,0
2017-02-16,0.98,0.98,0.98,0.98,0.914064,0
2017-02-17,0.98,0.98,0.98,0.98,0.914064,0
2017-02-20,0.98,0.98,0.98,0.98,0.914064,0
2017-02-21,0.98,0.98,0.98,0.98,0.914064,0
2017-02-22,0.98,0.98,0.98,0.98,0.914064,0
2017-02-23,0.98,0.98,0.98,0.98,0.914064,0
2017-02-24,0.98,0.98,0.98,0.98,0.914064,0
2017-02-27,0.98,0.98,0.98,0.98,0.914064,0
2017-02-28,0.98,0.98,0.98,0.98,0.914064,0
2017-03-01,0.98,0.98,0.98,0.98,0.914064,0
2017-03-02,0.98,0.98,0.98,0.98,0.914064,0
2017-03-03,0.98,0.98,0.98,0.98,0.914064,0
2017-03-06,0.98,0.98,0.98,0.98,0.914064,0
2017-03-07,0.98,0.98,0.98,0.98,0.914064,0
2017-03-08,0.98,0.98,0.98,0.98,0.914064,0
2017-03-09,0.98,0.98,0.98,0.98,0.914064,0
2017-03-10,0.98,0.98,0.98,0.98,0.914064,0
2017-03-13,0.98,0.98,0.98,0.98,0.914064,0
2017-03-14,0.98,0.98,0.98,0.98,0.914064,0
2017-03-15,0.98,0.98,0.98,0.98,0.914064,0
2017-03-16,0.98,0.98,0.98,0.98,0.914064,0
2017-03-17,0.98,0.98,0.98,0.98,0.914064,0
2017-03-20,0.98,0.98,0.98,0.98,0.914064,0
2017-03-21,0.98,0.98,0.98,0.98,0.914064,0
2017-03-22,0.98,0.98,0.98,0.98,0.914064,0
2017-03-23,1.075,1.075,1.0625,1.0725,1.00034,392161
2017-03-27,1.0725,1.075,1.065,1.07,0.998009,132297
2017-03-28,1.0725,1.075,1.07,1.075,1.002672,232471
2017-03-29,1.075,1.075,1.07,1.0725,1.00034,358330
2017-03-30,1.075,1.0756299999999999,1.07,1.07,0.998009,211020
