Date,Open,High,Low,Close,Adj Close,Volume
2018-11-14,13.3193,13.3193,13.3193,13.3193,13.266526,0
2018-11-15,13.6107,13.6107,13.6107,13.6107,13.556772,0
2018-11-16,13.5302,13.5302,13.5302,13.5302,13.476591,0
2018-11-19,13.7,13.7,13.55,13.55,13.496313,32444
2018-11-20,13.5,13.55,13.15,13.15,13.097897999999999,95686
2018-11-21,13.25,13.45,13.2,13.45,13.396707999999999,38829
2018-11-22,13.25,13.45,13.2,13.45,13.396707999999999,70436
2018-11-23,13.25,13.35,13.2,13.25,13.197501,47062
2018-11-26,13.3561,13.3561,13.3561,13.3561,13.303181,0
2018-11-27,13.5,13.55,13.35,13.55,13.496313,38441
2018-11-28,13.6,13.6,13.45,13.55,13.496313,33952
2018-11-29,13.5863,13.5863,13.5863,13.5863,13.532469,0
2018-11-30,13.6086,13.6086,13.6086,13.6086,13.55468,0
2018-12-03,13.7527,13.7527,13.7527,13.7527,13.698210000000001,0
2018-12-04,13.4194,13.4194,13.4194,13.4194,13.366229999999998,0
2018-12-05,13.4037,13.4037,13.4037,13.4037,13.350593,0
2018-12-06,13.1831,13.1831,13.1831,13.1831,13.130866000000001,0
2018-12-07,12.95,13.15,12.9,12.9,12.848887,43431
2018-12-10,13.05,13.1,12.85,13.0,12.948492,126210
2018-12-11,13.0541,13.0541,13.0541,13.0541,13.002378,0
2018-12-12,13.0837,13.0837,13.0837,13.0837,13.03186,0
2018-12-13,13.0,13.15,12.8,12.8,12.749285,30688
2018-12-14,12.75,12.9,12.65,12.75,12.699483,26819
2018-12-17,12.7117,12.7117,12.7117,12.7117,12.661335000000001,0
2018-12-18,12.4,12.65,12.3,12.6,12.550077,46892
2018-12-19,12.5,12.75,12.45,12.7,12.64968,61790
2018-12-20,12.6,12.6,12.35,12.55,12.500275,77659
2018-12-21,12.35,12.55,12.2,12.5,12.450472999999999,104768
2018-12-24,12.3,12.4,12.25,12.25,12.201464,20673
2018-12-27,12.3,12.35,12.2,12.2,12.151662,23779
2018-12-28,12.3636,12.3636,12.3636,12.3636,12.314613,0
2018-12-31,12.4675,12.4675,12.4675,12.4675,12.418101,0
2019-01-02,12.6194,12.6194,12.6194,12.6194,12.5694,0
2019-01-03,12.4,12.45,12.1,12.2,12.2,28210
2019-01-04,12.5642,12.5642,12.5642,12.5642,12.5642,0
2019-01-07,12.705,12.705,12.705,12.705,12.705,0
2019-01-08,12.865,12.865,12.865,12.865,12.865,0
2019-01-09,12.9706,12.9706,12.9706,12.9706,12.9706,0
2019-01-10,13.0656,13.0656,13.0656,13.0656,13.0656,0
2019-01-11,13.0178,13.0178,13.0178,13.0178,13.0178,0
2019-01-14,12.8736,12.8736,12.8736,12.8736,12.8736,0
2019-01-15,12.9869,12.9869,12.9869,12.9869,12.9869,0
2019-01-16,12.9404,12.9404,12.9404,12.9404,12.9404,0
2019-01-17,12.9385,12.9385,12.9385,12.9385,12.9385,0
2019-01-18,13.0608,13.0608,13.0608,13.0608,13.0608,0
2019-01-21,13.1006,13.1006,13.1006,13.1006,13.1006,0
2019-01-22,12.9306,12.9306,12.9306,12.9306,12.9306,0
2019-01-23,12.75,12.9,12.75,12.85,12.85,36719
2019-01-24,12.9051,12.9051,12.9051,12.9051,12.9051,0
2019-01-25,12.9557,12.9557,12.9557,12.9557,12.9557,0
2019-01-28,12.8302,12.8302,12.8302,12.8302,12.8302,0
2019-01-29,12.8972,12.8972,12.8972,12.8972,12.8972,0
2019-01-30,13.0209,13.0209,13.0209,13.0209,13.0209,0
2019-01-31,13.022,13.022,13.022,13.022,13.022,0
2019-02-01,13.0609,13.0609,13.0609,13.0609,13.0609,0
2019-02-04,13.1847,13.1847,13.1847,13.1847,13.1847,0
2019-02-05,13.3418,13.3418,13.3418,13.3418,13.3418,0
2019-02-06,13.3112,13.3112,13.3112,13.3112,13.3112,0
2019-02-07,13.2237,13.2237,13.2237,13.2237,13.2237,0
2019-02-08,13.1779,13.1779,13.1779,13.1779,13.1779,0
2019-02-11,13.2142,13.2142,13.2142,13.2142,13.2142,0
2019-02-12,13.3537,13.3537,13.3537,13.3537,13.3537,0
2019-02-13,13.3513,13.3513,13.3513,13.3513,13.3513,0
2019-02-14,13.5034,13.5034,13.5034,13.5034,13.5034,0
2019-02-15,13.504,13.504,13.504,13.504,13.504,0
2019-02-18,13.4918,13.4918,13.4918,13.4918,13.4918,0
2019-02-19,13.4511,13.4511,13.4511,13.4511,13.4511,0
2019-02-20,13.4438,13.4438,13.4438,13.4438,13.4438,0
2019-02-21,13.4322,13.4322,13.4322,13.4322,13.4322,0
2019-02-22,13.4963,13.4963,13.4963,13.4963,13.4963,0
2019-02-25,13.35,13.35,13.2,13.35,13.35,40733
2019-02-26,13.2,13.25,13.05,13.25,13.25,63768
2019-02-27,13.1,13.1,12.95,12.95,12.95,31674
2019-02-28,13.2439,13.2439,13.2439,13.2439,13.2439,0
2019-03-01,13.0,13.2,12.95,13.2,13.2,34912
2019-03-04,13.3874,13.3874,13.3874,13.3874,13.3874,0
2019-03-05,13.3993,13.3993,13.3993,13.3993,13.3993,0
2019-03-06,13.2573,13.2573,13.2573,13.2573,13.2573,0
2019-03-07,13.2283,13.2283,13.2283,13.2283,13.2283,0
2019-03-08,13.1782,13.1782,13.1782,13.1782,13.1782,0
2019-03-11,13.263,13.263,13.263,13.263,13.263,0
2019-03-12,13.2687,13.2687,13.2687,13.2687,13.2687,0
2019-03-13,12.95,13.05,12.9,13.05,13.05,43976
