Date,Open,High,Low,Close,Adj Close,Volume
2013-02-14,0.98,0.98,0.98,0.98,0.923522,0
2013-03-27,101.5,103.389999,100.0,101.5,95.650536,5231264
2013-03-28,0.98,0.98,0.98,0.98,0.923522,0
2013-04-02,102.5,102.5,101.75,101.75,95.886131,707987
2013-04-03,102.0,102.0,101.75,102.0,96.121727,643455
2013-04-04,102.0,103.989998,101.839996,103.5,97.535278,1522232
2013-04-05,104.0,104.5,103.0,104.375,98.359848,1272948
2013-04-08,104.5,105.25,104.110001,104.875,98.831039,1142956
2013-04-09,105.25,106.0,105.25,105.75,99.655609,594684
2013-04-10,106.0,106.0,105.379997,106.0,99.891205,512367
2013-04-11,105.75,106.0,105.474998,105.5,99.420013,343695
2013-04-12,105.75,106.0,105.5,105.875,99.77340699999999,219702
2013-04-15,105.75,106.0,105.5,105.875,99.77340699999999,513133
2013-04-16,105.75,106.0,105.510002,105.875,99.77340699999999,172128
2013-04-17,106.0,106.5,105.660004,106.5,100.36239599999999,355031
2013-04-18,106.5,106.75,106.160004,106.75,100.597977,252648
2013-04-19,106.5,107.0,106.5,106.75,100.597977,207432
2013-04-22,107.0,107.0,106.5,106.875,100.715775,197176
2013-04-23,107.0,107.25,106.75,107.125,100.951363,335532
2013-04-24,107.0,107.5,106.970001,107.375,101.18695799999999,826093
2013-04-25,107.5,108.0,107.0,107.5,101.30475600000001,112727
2013-04-26,108.0,108.43,107.5,107.5,101.30475600000001,89637
2013-04-29,107.5,108.0,107.0,107.375,101.18695799999999,518650
2013-04-30,0.98,0.98,0.98,0.98,0.923522,0
2013-05-01,107.75,107.75,106.641998,107.0,100.833572,304827
2013-05-02,107.25,107.25,106.760002,107.0,100.833572,197990
2013-05-03,107.25,107.25,106.760002,106.875,100.715775,245477
2013-05-07,107.25,107.25,106.75,107.25,101.069176,371955
2013-05-08,107.25,107.25,106.760002,107.0,100.833572,412947
2013-05-09,107.25,107.400002,107.0,107.125,100.951363,604006
2013-05-10,107.25,107.25,107.059998,107.125,100.951363,349917
2013-05-13,107.5,107.5,106.5,106.75,100.597977,270786
2013-05-14,107.0,107.339996,106.010002,107.0,100.833572,240974
2013-05-15,107.25,107.25,106.010002,107.0,100.833572,124716
2013-05-16,106.5,107.0,106.5,106.75,100.597977,97991
2013-05-17,107.0,107.0,106.25,106.625,100.480186,84088
2013-05-20,106.5,107.25,106.5,107.25,101.069176,199083
2013-05-21,107.0,107.25,106.629997,107.25,101.069176,283604
2013-05-22,107.25,107.925003,107.25,107.25,101.069176,272046
2013-05-23,107.0,107.75,106.800003,107.375,101.18695799999999,164225
2013-05-24,107.5,107.75,107.050003,107.5,101.30475600000001,236727
2013-05-28,107.0,107.5,107.0,107.375,101.18695799999999,78601
2013-05-29,107.25,107.75,107.099998,107.5,101.30475600000001,169654
2013-05-30,107.75,108.199997,107.0,107.0,100.833572,354485
2013-05-31,0.98,0.98,0.98,0.98,0.923522,0
2013-06-03,107.25,107.75,107.25,107.375,101.18695799999999,27910
2013-06-04,107.5,107.670998,106.93,107.125,100.951363,488624
2013-06-05,107.25,107.25,106.75,107.0,100.833572,517830
2013-06-06,107.0,107.150002,106.75,106.875,100.715775,363009
2013-06-07,106.75,107.349998,106.5,106.625,100.480186,346135
2013-06-10,106.75,106.875,106.25,106.625,100.480186,62447
2013-06-11,107.25,107.25,106.25,106.75,100.597977,50185
2013-06-12,106.25,107.0,105.75,106.75,100.597977,296421
2013-06-13,106.25,106.5,105.75,106.375,100.244591,238879
2013-06-14,106.5,107.0,106.5,106.875,100.715775,46275
2013-06-28,0.994,0.994,0.994,0.994,0.936716,0
2013-07-31,0.994,0.994,0.994,0.994,0.936716,0
2013-08-30,0.994,0.994,0.994,0.994,0.936716,0
2013-09-30,1.014,1.014,1.014,1.014,0.9555629999999999,0
2013-10-31,1.014,1.014,1.014,1.014,0.9555629999999999,0
