Date,Open,High,Low,Close,Adj Close,Volume
2007-03-29,89.891998,92.084999,87.699997,90.768997,88.605598,43900
2007-03-30,89.891998,92.084999,89.454002,89.454002,87.321945,119727
2007-04-02,90.768997,92.084999,89.454002,90.768997,88.605598,0
2007-04-03,89.891998,92.084999,89.454002,90.768997,88.605598,0
2007-04-04,90.768997,90.768997,89.454002,90.768997,88.605598,228051
2007-04-05,90.768997,92.960999,90.768997,92.084999,89.89022800000001,14937
2007-04-10,92.084999,92.960999,92.084999,92.084999,89.89022800000001,0
2007-04-11,92.084999,92.084999,92.084999,92.084999,89.89022800000001,0
2007-04-12,92.084999,92.084999,92.084999,92.084999,89.89022800000001,0
2007-04-13,92.084999,92.084999,92.084999,92.084999,89.89022800000001,0
2007-04-16,92.084999,92.084999,92.084999,92.084999,89.89022800000001,0
2007-04-17,92.084999,92.084999,92.084999,92.084999,89.89022800000001,0
2007-04-18,92.084999,93.400002,92.084999,92.084999,89.89022800000001,9122
2007-04-19,92.084999,92.084999,90.331001,92.084999,89.89022800000001,11403
2007-04-20,92.084999,92.523003,92.084999,92.523003,90.31779499999999,57013
2007-04-23,92.523003,92.523003,92.523003,92.523003,90.31779499999999,0
2007-04-24,92.523003,99.099998,92.523003,99.539001,97.166573,28506
2007-04-25,99.539001,100.853996,99.539001,100.853996,98.450226,19954
2007-04-26,100.853996,102.608002,99.099998,100.416,98.022675,6661
2007-04-27,99.539001,100.416,99.539001,100.416,98.022675,57013
2007-04-30,100.416,100.416,99.976997,100.416,98.022675,5701
2007-05-01,101.292999,100.416,100.416,100.416,98.022675,0
2007-05-02,100.416,100.416,100.416,100.416,98.022675,0
2007-05-03,100.416,100.416,100.416,100.416,98.022675,0
2007-05-04,100.416,100.416,100.416,100.416,98.022675,0
2007-05-08,100.416,101.731003,100.416,100.416,98.022675,11403
2007-05-09,100.416,101.731003,96.469002,96.907997,94.598274,27366
2007-05-10,96.907997,99.099998,96.907997,96.907997,94.598274,5701
2007-05-11,96.907997,96.907997,94.714996,96.907997,94.598274,0
2007-05-14,96.907997,97.785004,97.785004,97.785004,95.45438399999999,0
2007-05-15,97.785004,97.785004,94.714996,97.785004,95.45438399999999,0
2007-05-16,97.785004,97.785004,94.714996,97.785004,95.45438399999999,0
2007-05-17,97.785004,97.785004,97.785004,97.785004,95.45438399999999,11403
2007-05-18,97.785004,97.785004,97.785004,97.785004,95.45438399999999,0
2007-05-21,97.785004,97.785004,97.785004,97.785004,95.45438399999999,0
2007-05-22,97.785004,99.099998,97.346001,97.785004,95.45438399999999,125428
2007-05-23,97.785004,97.785004,96.469002,97.785004,95.45438399999999,5701
2007-05-24,97.785004,97.785004,97.785004,97.785004,95.45438399999999,0
2007-05-25,97.785004,97.785004,97.785004,97.785004,95.45438399999999,0
2007-05-29,97.785004,97.785004,97.785004,97.785004,95.45438399999999,0
2007-05-30,97.785004,97.785004,97.785004,97.785004,95.45438399999999,0
2007-05-31,97.785004,97.785004,97.785004,97.785004,95.45438399999999,0
2007-06-01,97.785004,97.785004,97.785004,97.785004,95.45438399999999,0
2007-06-04,97.785004,97.785004,96.469002,97.785004,95.45438399999999,960
2007-06-05,97.785004,97.785004,97.785004,97.785004,95.45438399999999,0
2007-06-06,97.785004,97.785004,97.785004,97.785004,95.45438399999999,0
2007-06-07,97.785004,97.785004,97.785004,97.785004,95.45438399999999,0
2007-06-08,97.785004,97.785004,97.785004,97.785004,95.45438399999999,0
2007-06-11,97.785004,97.785004,97.785004,97.785004,95.45438399999999,0
2007-06-12,98.662003,97.785004,97.785004,97.785004,95.45438399999999,0
2007-06-13,97.785004,97.785004,94.714996,96.030998,93.742172,44470
2007-06-14,96.907997,96.907997,96.907997,96.907997,94.598274,0
2007-06-15,96.907997,96.907997,94.714996,96.907997,94.598274,8552
